 MCS, m
    10103600 ,   1.00000000    
    10103700 ,   1.00000000    
    10103800 ,  0.959999979    
    10103900 ,   1.00000000    
    10104000 ,  0.959999979    
    10104100 ,   1.00000000    
    10104200 ,  0.980000019    
    10104300 ,  0.980000019    
    10104400 ,   1.00000000    
    10104500 ,  0.959999979    
    10104600 ,   1.00000000    
    10104700 ,  0.980000019    
    10104800 ,  0.959999979    
    10104900 ,  0.980000019    
    10105000 ,   1.00000000    
    10105100 ,  0.980000019    
    10105200 ,   1.00000000    
    10105300 ,  0.939999998    
    10105400 ,  0.980000019    
    10105500 ,   1.00000000    
    10105600 ,  0.939999998    
    10105700 ,  0.980000019    
    10105800 ,  0.980000019    
    10105900 ,   1.00000000    
    10106000 ,  0.980000019    
    10106100 ,   1.00000000    
    10106200 ,   1.00000000    
    10106300 ,  0.959999979    
    10106400 ,   1.00000000    
    10106500 ,   1.00000000    
    10106600 ,  0.959999979    
    10106700 ,  0.980000019    
    10106800 ,  0.980000019    
    10106900 ,   1.00000000    
    10107000 ,  0.980000019    
    10107100 ,  0.920000017    
    10107200 ,  0.939999998    
    10107300 ,   1.00000000    
    10107400 ,  0.879999995    
    10107500 ,  0.959999979    
    10107600 ,   1.00000000    
    10107700 ,   1.00000000    
    10107800 ,  0.980000019    
    10107900 ,  0.959999979    
    10108000 ,  0.899999976    
    10108100 ,  0.959999979    
    10108200 ,  0.980000019    
    10108300 ,   1.00000000    
    10108400 ,   1.00000000    
    10108500 ,  0.959999979    
    10108600 ,  0.980000019    
    10108700 ,   1.00000000    
    10108800 ,  0.939999998    
    10108900 ,   1.00000000    
    10109000 ,  0.980000019    
    10109100 ,   1.00000000    
    10109200 ,  0.959999979    
    10109300 ,  0.939999998    
    10109400 ,   1.00000000    
    10109500 ,  0.920000017    
    10109600 ,  0.980000019    
    10109700 ,   1.00000000    
    10109800 ,  0.959999979    
    10109900 ,  0.980000019    
    10110000 ,  0.899999976    
    10110100 ,   1.00000000    
    10110200 ,  0.939999998    
    10110300 ,   1.00000000    
    10110400 ,  0.959999979    
    10110500 ,   1.00000000    
    10110600 ,   1.00000000    
    10110700 ,  0.939999998    
    10110800 ,   1.00000000    
    10110900 ,   1.00000000    
    10111000 ,  0.920000017    
    10111100 ,  0.939999998    
    10111200 ,   1.00000000    
    10111300 ,   1.00000000    
    10111400 ,  0.980000019    
    10111500 ,  0.980000019    
    10111600 ,   1.00000000    
    10111700 ,  0.959999979    
    10111800 ,  0.980000019    
    10111900 ,   1.00000000    
    10112000 ,   1.00000000    
    10112100 ,  0.939999998    
    10112200 ,  0.939999998    
    10112300 ,   1.00000000    
    10112400 ,  0.980000019    
    10112500 ,   1.00000000    
    10112600 ,  0.980000019    
    10112700 ,  0.980000019    
    10112800 ,  0.980000019    
    10112900 ,  0.939999998    
    10113000 ,   1.00000000    
    10113100 ,  0.939999998    
    10113200 ,   1.00000000    
    10113300 ,  0.879999995    
    10113400 ,  0.980000019    
    10113500 ,  0.899999976    
    10113600 ,   1.00000000    
    10113700 ,   1.00000000    
    10113800 ,  0.980000019    
    10113900 ,   1.00000000    
    10114000 ,  0.980000019    
    10114100 ,  0.939999998    
    10114200 ,  0.980000019    
    10114300 ,  0.959999979    
    10114400 ,  0.959999979    
    10114500 ,   1.00000000    
    10114600 ,   1.00000000    
    10114700 ,   1.00000000    
    10114800 ,  0.959999979    
    10114900 ,  0.959999979    
    10115000 ,  0.959999979    
    10115100 ,  0.899999976    
    10115200 ,   1.00000000    
    10115300 ,   1.00000000    
    10115400 ,  0.920000017    
    10115500 ,  0.959999979    
    10115600 ,  0.980000019    
    10115700 ,  0.959999979    
    10115800 ,  0.980000019    
    10115900 ,  0.980000019    
    10116000 ,   1.00000000    
    10116100 ,  0.959999979    
    10116200 ,  0.920000017    
    10116300 ,  0.959999979    
    10116400 ,  0.980000019    
    10116500 ,  0.980000019    
    10116600 ,  0.939999998    
    10116700 ,  0.959999979    
    10116800 ,   1.00000000    
    10116900 ,  0.980000019    
    10117000 ,   1.00000000    
    10117100 ,   1.00000000    
    10117200 ,  0.980000019    
    10117300 ,  0.980000019    
    10117400 ,   1.00000000    
    10117500 ,   1.00000000    
    10117600 ,  0.939999998    
    10117700 ,  0.980000019    
    10117800 ,   1.00000000    
    10117900 ,   1.00000000    
    10118000 ,  0.980000019    
    10118100 ,  0.879999995    
    10118200 ,  0.920000017    
    10118300 ,   1.00000000    
    10118400 ,   1.00000000    
    10118500 ,  0.980000019    
    10118600 ,  0.939999998    
    10118700 ,   1.00000000    
    10118800 ,  0.980000019    
    10118900 ,   1.00000000    
    10119000 ,  0.939999998    
    10119100 ,  0.959999979    
    10119200 ,  0.980000019    
    10119300 ,  0.980000019    
    10119400 ,  0.980000019    
    10119500 ,   1.00000000    
    10119600 ,   1.00000000    
    10119700 ,   1.00000000    
    10119800 ,  0.920000017    
    10119900 ,   1.00000000    
    10120000 ,   1.00000000    
    10120100 ,   1.00000000    
    10120200 ,   1.00000000    
    10120300 ,   1.00000000    
    10120400 ,   1.00000000    
    10120500 ,  0.959999979    
    10120600 ,  0.920000017    
    10120700 ,   1.00000000    
    10120800 ,  0.980000019    
    10120900 ,  0.980000019    
    10121000 ,  0.959999979    
    10121100 ,  0.980000019    
    10121200 ,  0.959999979    
    10121300 ,  0.939999998    
    10121400 ,  0.959999979    
    10121500 ,  0.980000019    
    10121600 ,  0.980000019    
    10121700 ,  0.980000019    
    10121800 ,   1.00000000    
    10121900 ,  0.980000019    
    10122000 ,   1.00000000    
    10122100 ,  0.980000019    
    10122200 ,  0.980000019    
    10122300 ,  0.899999976    
    10122400 ,   1.00000000    
    10122500 ,   1.00000000    
    10122600 ,  0.939999998    
    10122700 ,  0.980000019    
    10122800 ,   1.00000000    
    10122900 ,  0.959999979    
    10123000 ,   1.00000000    
    10123100 ,   1.00000000    
    10123200 ,  0.980000019    
    10123300 ,  0.980000019    
    10123400 ,   1.00000000    
    10123500 ,  0.980000019    
    10123600 ,  0.959999979    
    10123700 ,   1.00000000    
    10123800 ,  0.939999998    
    10123900 ,   1.00000000    
    10124000 ,  0.980000019    
    10124100 ,  0.939999998    
    10124200 ,   1.00000000    
    10124300 ,   1.00000000    
    10124400 ,  0.939999998    
    10124500 ,  0.980000019    
    10124600 ,   1.00000000    
    10124700 ,   1.00000000    
    10124800 ,  0.980000019    
    10124900 ,  0.980000019    
    10125000 ,  0.980000019    
    10125100 ,  0.980000019    
    10125200 ,  0.959999979    
    10125300 ,  0.980000019    
    10125400 ,  0.980000019    
    10125500 ,  0.980000019    
    10125600 ,  0.899999976    
    10125700 ,   1.00000000    
    10125800 ,  0.980000019    
    10125900 ,   1.00000000    
    10126000 ,  0.939999998    
    10126100 ,  0.959999979    
    10126200 ,  0.959999979    
    10126300 ,  0.980000019    
    10126400 ,  0.980000019    
    10126500 ,  0.959999979    
    10126600 ,  0.959999979    
    10126700 ,   1.00000000    
    10126800 ,  0.980000019    
    10126900 ,   1.00000000    
    10127000 ,  0.939999998    
    10127100 ,  0.959999979    
    10127200 ,  0.959999979    
    10127300 ,  0.980000019    
    10127400 ,  0.980000019    
    10127500 ,   1.00000000    
    10127600 ,   1.00000000    
    10127700 ,  0.839999974    
    10127800 ,   1.00000000    
    10127900 ,  0.980000019    
    10128000 ,  0.959999979    
    10128100 ,  0.939999998    
    10128200 ,   1.00000000    
    10128300 ,  0.899999976    
    10128400 ,   1.00000000    
    10128500 ,  0.959999979    
    10128600 ,  0.959999979    
    10128700 ,  0.920000017    
    10128800 ,  0.980000019    
    10128900 ,  0.980000019    
    10129000 ,  0.939999998    
    10129100 ,  0.959999979    
    10129200 ,   1.00000000    
    10129300 ,   1.00000000    
    10129400 ,  0.980000019    
    10129500 ,   1.00000000    
    10129600 ,  0.959999979    
    10129700 ,  0.980000019    
    10129800 ,  0.959999979    
    10129900 ,   1.00000000    
    10130000 ,  0.939999998    
    10130100 ,  0.939999998    
    10130200 ,  0.860000014    
    10130300 ,  0.980000019    
    10130400 ,   1.00000000    
    10130500 ,  0.939999998    
    10130600 ,  0.980000019    
    10130700 ,   1.00000000    
    10130800 ,   1.00000000    
    10130900 ,   1.00000000    
    10131000 ,   1.00000000    
    10131100 ,  0.899999976    
    10131200 ,  0.980000019    
    10131300 ,  0.980000019    
    10131400 ,   1.00000000    
    10131500 ,  0.980000019    
    10131600 ,  0.980000019    
    10131700 ,  0.980000019    
    10131800 ,   1.00000000    
    10131900 ,  0.939999998    
    10132000 ,  0.959999979    
    10132100 ,  0.980000019    
    10132200 ,  0.920000017    
    10132300 ,  0.980000019    
    10132400 ,   1.00000000    
    10132500 ,  0.980000019    
    10132600 ,  0.959999979    
    10132700 ,   1.00000000    
    10132800 ,  0.980000019    
    10132900 ,   1.00000000    
    10133000 ,  0.980000019    
    10133100 ,  0.839999974    
    10133200 ,  0.980000019    
    10133300 ,  0.959999979    
    10133400 ,  0.959999979    
    10133500 ,  0.959999979    
    10133600 ,  0.980000019    
    10133700 ,  0.959999979    
    10133800 ,  0.899999976    
    10133900 ,  0.980000019    
    10134000 ,  0.899999976    
    10134100 ,   1.00000000    
    10134200 ,  0.839999974    
    10134300 ,  0.980000019    
    10134400 ,  0.939999998    
    10134500 ,  0.980000019    
    10134600 ,   1.00000000    
    10134700 ,   1.00000000    
    10134800 ,  0.959999979    
    10134900 ,  0.959999979    
    10135000 ,  0.980000019    
    10135100 ,  0.980000019    
    10135200 ,  0.959999979    
    10135300 ,   1.00000000    
    10135400 ,   1.00000000    
    10135500 ,   1.00000000    
    10135600 ,   1.00000000    
    10135700 ,   1.00000000    
    10135800 ,  0.879999995    
    10135900 ,   1.00000000    
    10136000 ,  0.959999979    
    10136100 ,  0.980000019    
    10136200 ,  0.920000017    
    10136300 ,  0.980000019    
    10136400 ,  0.920000017    
    10136500 ,   1.00000000    
    10136600 ,   1.00000000    
    10136700 ,  0.939999998    
    10136800 ,  0.939999998    
    10136900 ,  0.980000019    
    10137000 ,  0.980000019    
    10137100 ,   1.00000000    
    10137200 ,  0.939999998    
    10137300 ,  0.959999979    
    10137400 ,   1.00000000    
    10137500 ,  0.839999974    
    10137600 ,  0.980000019    
    10137700 ,   1.00000000    
    10137800 ,  0.980000019    
    10137900 ,   1.00000000    
    10138000 ,   1.00000000    
    10138100 ,  0.980000019    
    10138200 ,  0.939999998    
    10138300 ,   1.00000000    
    10138400 ,   1.00000000    
    10138500 ,  0.899999976    
    10138600 ,  0.920000017    
    10138700 ,  0.899999976    
    10138800 ,  0.980000019    
    10138900 ,   1.00000000    
    10139000 ,  0.980000019    
    10139100 ,   1.00000000    
    10139200 ,  0.939999998    
    10139300 ,  0.980000019    
    10139400 ,   1.00000000    
    10139500 ,  0.899999976    
    10139600 ,   1.00000000    
    10139700 ,  0.899999976    
    10139800 ,   1.00000000    
    10139900 ,  0.920000017    
    10140000 ,   1.00000000    
    10140100 ,  0.980000019    
    10140200 ,   1.00000000    
    10140300 ,  0.939999998    
    10140400 ,  0.980000019    
    10140500 ,   1.00000000    
    10140600 ,  0.899999976    
    10140700 ,  0.980000019    
    10140800 ,   1.00000000    
    10140900 ,  0.980000019    
    10141000 ,   1.00000000    
    10141100 ,  0.959999979    
    10141200 ,   1.00000000    
    10141300 ,   1.00000000    
    10141400 ,   1.00000000    
    10141500 ,  0.980000019    
    10141600 ,  0.959999979    
    10141700 ,  0.959999979    
    10141800 ,  0.980000019    
    10141900 ,  0.959999979    
    10142000 ,  0.939999998    
    10142100 ,   1.00000000    
    10142200 ,   1.00000000    
    10142300 ,  0.959999979    
    10142400 ,  0.839999974    
    10142500 ,  0.980000019    
    10142600 ,  0.959999979    
    10142700 ,  0.959999979    
    10142800 ,   1.00000000    
    10142900 ,  0.959999979    
    10143000 ,   1.00000000    
    10143100 ,  0.980000019    
    10143200 ,   1.00000000    
    10143300 ,   1.00000000    
    10143400 ,  0.959999979    
    10143500 ,   1.00000000    
    10143600 ,  0.980000019    
    10143700 ,  0.939999998    
    10143800 ,  0.980000019    
    10143900 ,  0.959999979    
    10144000 ,   1.00000000    
    10144100 ,  0.959999979    
    10144200 ,   1.00000000    
    10144300 ,   1.00000000    
    10144400 ,   1.00000000    
    10144500 ,  0.980000019    
    10144600 ,  0.980000019    
    10144700 ,  0.980000019    
    10144800 ,  0.939999998    
    10144900 ,  0.959999979    
    10145000 ,  0.980000019    
    10145100 ,  0.980000019    
    10145200 ,   1.00000000    
    10145300 ,   1.00000000    
    10145400 ,  0.980000019    
    10145500 ,   1.00000000    
    10145600 ,  0.980000019    
    10145700 ,  0.959999979    
    10145800 ,  0.980000019    
    10145900 ,   1.00000000    
    10146000 ,  0.779999971    
    10146100 ,  0.959999979    
    10146200 ,   1.00000000    
    10146300 ,  0.980000019    
    10146400 ,   1.00000000    
    10146500 ,  0.899999976    
    10146600 ,  0.980000019    
    10146700 ,  0.939999998    
    10146800 ,   1.00000000    
    10146900 ,  0.959999979    
    10147000 ,  0.980000019    
    10147100 ,  0.920000017    
    10147200 ,  0.959999979    
    10147300 ,   1.00000000    
    10147400 ,  0.959999979    
    10147500 ,  0.980000019    
    10147600 ,   1.00000000    
    10147700 ,  0.959999979    
    10147800 ,  0.980000019    
    10147900 ,  0.939999998    
    10148000 ,  0.939999998    
    10148100 ,   1.00000000    
    10148200 ,  0.939999998    
    10148300 ,   1.00000000    
    10148400 ,  0.980000019    
    10148500 ,   1.00000000    
    10148600 ,  0.959999979    
    10148700 ,  0.980000019    
    10148800 ,   1.00000000    
    10148900 ,   1.00000000    
    10149000 ,  0.939999998    
    10149100 ,   1.00000000    
    10149200 ,   1.00000000    
    10149300 ,  0.939999998    
    10149400 ,   1.00000000    
    10149500 ,   1.00000000    
    10149600 ,  0.959999979    
    10149700 ,  0.920000017    
    10149800 ,  0.980000019    
    10149900 ,  0.980000019    
    10150000 ,  0.939999998    
    10150100 ,  0.980000019    
    10150200 ,   1.00000000    
    10150300 ,   1.00000000    
    10150400 ,   1.00000000    
    10150500 ,   1.00000000    
    10150600 ,  0.980000019    
    10150700 ,  0.980000019    
    10150800 ,  0.939999998    
    10150900 ,   1.00000000    
    10151000 ,  0.819999993    
    10151100 ,  0.860000014    
    10151200 ,  0.980000019    
    10151300 ,  0.980000019    
    10151400 ,  0.959999979    
    10151500 ,  0.980000019    
    10151600 ,  0.980000019    
    10151700 ,   1.00000000    
    10151800 ,  0.959999979    
    10151900 ,  0.860000014    
    10152000 ,  0.980000019    
    10152100 ,  0.980000019    
    10152200 ,   1.00000000    
    10152300 ,   1.00000000    
    10152400 ,  0.959999979    
    10152500 ,  0.980000019    
    10152600 ,   1.00000000    
    10152700 ,  0.980000019    
    10152800 ,  0.920000017    
    10152900 ,  0.980000019    
    10153000 ,  0.879999995    
    10153100 ,  0.980000019    
    10153200 ,   1.00000000    
    10153300 ,  0.920000017    
    10153400 ,  0.959999979    
    10153500 ,  0.980000019    
    10153600 ,  0.959999979    
    10153700 ,   1.00000000    
    10153800 ,   1.00000000    
    10153900 ,  0.980000019    
    10154000 ,  0.939999998    
    10154100 ,  0.980000019    
    10154200 ,   1.00000000    
    10154300 ,  0.980000019    
    10154400 ,  0.980000019    
    10154500 ,   1.00000000    
    10154600 ,  0.980000019    
    10154700 ,  0.959999979    
    10154800 ,  0.959999979    
    10154900 ,   1.00000000    
    10155000 ,  0.920000017    
    10155100 ,   1.00000000    
    10155200 ,  0.959999979    
    10155300 ,  0.939999998    
    10155400 ,   1.00000000    
    10155500 ,   1.00000000    
    10155600 ,  0.899999976    
    10155700 ,   1.00000000    
    10155800 ,   1.00000000    
    10155900 ,  0.959999979    
    10156000 ,   1.00000000    
    10156100 ,  0.959999979    
    10156200 ,   1.00000000    
    10156300 ,  0.939999998    
    10156400 ,  0.980000019    
    10156500 ,  0.980000019    
    10156600 ,   1.00000000    
    10156700 ,  0.959999979    
    10156800 ,  0.980000019    
    10156900 ,   1.00000000    
    10157000 ,  0.980000019    
    10157100 ,  0.959999979    
    10157200 ,   1.00000000    
    10157300 ,  0.980000019    
    10157400 ,  0.980000019    
    10157500 ,  0.939999998    
    10157600 ,   1.00000000    
    10157700 ,  0.980000019    
    10157800 ,   1.00000000    
    10157900 ,  0.959999979    
    10158000 ,  0.839999974    
    10158100 ,  0.879999995    
    10158200 ,  0.980000019    
    10158300 ,   1.00000000    
    10158400 ,   1.00000000    
    10158500 ,  0.980000019    
    10158600 ,  0.980000019    
    10158700 ,  0.980000019    
    10158800 ,  0.959999979    
    10158900 ,  0.959999979    
    10159000 ,  0.920000017    
    10159100 ,  0.920000017    
    10159200 ,  0.959999979    
    10159300 ,  0.959999979    
    10159400 ,   1.00000000    
    10159500 ,  0.939999998    
    10159600 ,   1.00000000    
    10159700 ,  0.959999979    
    10159800 ,  0.939999998    
    10159900 ,  0.980000019    
    10160000 ,  0.980000019    
    10160100 ,  0.980000019    
    10160200 ,   1.00000000    
    10160300 ,   1.00000000    
    10160400 ,   1.00000000    
    10160500 ,  0.959999979    
    10160600 ,  0.980000019    
    10160700 ,  0.980000019    
    10160800 ,  0.959999979    
    10160900 ,   1.00000000    
    10161000 ,  0.959999979    
    10161100 ,  0.980000019    
    10161200 ,  0.959999979    
    10161300 ,  0.980000019    
    10161400 ,  0.959999979    
    10161500 ,  0.980000019    
    10161600 ,  0.980000019    
    10161700 ,   1.00000000    
    10161800 ,  0.980000019    
    10161900 ,  0.959999979    
    10162000 ,  0.959999979    
    10162100 ,  0.959999979    
    10162200 ,  0.959999979    
    10162300 ,  0.939999998    
    10162400 ,  0.959999979    
    10162500 ,   1.00000000    
    10162600 ,  0.959999979    
    10162700 ,  0.980000019    
    10162800 ,   1.00000000    
    10162900 ,  0.959999979    
    10163000 ,   1.00000000    
    10163100 ,   1.00000000    
    10163200 ,  0.980000019    
    10163300 ,  0.879999995    
    10163400 ,   1.00000000    
    10163500 ,  0.959999979    
    10163600 ,  0.959999979    
    10163700 ,  0.959999979    
    10163800 ,   1.00000000    
    10163900 ,  0.980000019    
    10164000 ,  0.959999979    
    10164100 ,  0.939999998    
    10164200 ,  0.959999979    
    10164300 ,  0.980000019    
    10164400 ,   1.00000000    
    10164500 ,  0.959999979    
    10164600 ,   1.00000000    
    10164700 ,  0.959999979    
    10164800 ,  0.980000019    
    10164900 ,  0.980000019    
    10165000 ,  0.980000019    
    10165100 ,   1.00000000    
    10165200 ,  0.959999979    
    10165300 ,  0.959999979    
    10165400 ,  0.920000017    
    10165500 ,   1.00000000    
    10165600 ,  0.959999979    
    10165700 ,   1.00000000    
    10165800 ,  0.980000019    
    10165900 ,  0.959999979    
    10166000 ,   1.00000000    
    10166100 ,  0.959999979    
    10166200 ,  0.959999979    
    10166300 ,   1.00000000    
    10166400 ,  0.980000019    
    10166500 ,  0.980000019    
    10166600 ,  0.959999979    
    10166700 ,  0.980000019    
    10166800 ,   1.00000000    
    10166900 ,  0.980000019    
    10167000 ,  0.959999979    
    10167100 ,   1.00000000    
    10167200 ,  0.939999998    
    10167300 ,   1.00000000    
    10167400 ,  0.759999990    
    10167500 ,  0.899999976    
    10167600 ,  0.980000019    
    10167700 ,   1.00000000    
    10167800 ,  0.980000019    
    10167900 ,   1.00000000    
    10168000 ,   1.00000000    
    10168100 ,  0.959999979    
    10168200 ,   1.00000000    
    10168300 ,  0.839999974    
    10168400 ,  0.939999998    
    10168500 ,   1.00000000    
    10168600 ,  0.920000017    
    10168700 ,  0.980000019    
    10168800 ,  0.959999979    
    10168900 ,  0.980000019    
    10169000 ,  0.899999976    
    10169100 ,  0.980000019    
    10169200 ,   1.00000000    
    10169300 ,   1.00000000    
    10169400 ,   1.00000000    
    10169500 ,  0.980000019    
    10169600 ,   1.00000000    
    10169700 ,  0.980000019    
    10169800 ,  0.980000019    
    10169900 ,  0.939999998    
    10170000 ,  0.959999979    
    10170100 ,  0.980000019    
    10170200 ,  0.980000019    
    10170300 ,  0.920000017    
    10170400 ,  0.980000019    
    10170500 ,  0.980000019    
    10170600 ,   1.00000000    
    10170700 ,  0.959999979    
    10170800 ,  0.980000019    
    10170900 ,   1.00000000    
    10171000 ,   1.00000000    
    10171100 ,  0.980000019    
    10171200 ,  0.879999995    
    10171300 ,  0.959999979    
    10171400 ,  0.980000019    
    10171500 ,  0.939999998    
    10171600 ,  0.980000019    
    10171700 ,   1.00000000    
    10171800 ,   1.00000000    
    10171900 ,   1.00000000    
    10172000 ,   1.00000000    
    10172100 ,  0.980000019    
    10172200 ,   1.00000000    
    10172300 ,   1.00000000    
    10172400 ,   1.00000000    
    10172500 ,  0.939999998    
    10172600 ,   1.00000000    
    10172700 ,  0.980000019    
    10172800 ,  0.980000019    
    10172900 ,  0.959999979    
    10173000 ,   1.00000000    
    10173100 ,  0.899999976    
    10173200 ,  0.980000019    
    10173300 ,   1.00000000    
    10173400 ,  0.959999979    
    10173500 ,   1.00000000    
    10173600 ,  0.939999998    
    10173700 ,  0.860000014    
    10173800 ,   1.00000000    
    10173900 ,  0.980000019    
    10174000 ,  0.939999998    
    10174100 ,  0.959999979    
    10174200 ,  0.899999976    
    10174300 ,   1.00000000    
    10174400 ,  0.939999998    
    10174500 ,   1.00000000    
    10174600 ,   1.00000000    
    10174700 ,  0.980000019    
    10174800 ,   1.00000000    
    10174900 ,  0.980000019    
    10175000 ,  0.980000019    
    10175100 ,  0.980000019    
    10175200 ,  0.899999976    
    10175300 ,  0.920000017    
    10175400 ,  0.959999979    
    10175500 ,   1.00000000    
    10175600 ,  0.959999979    
    10175700 ,  0.939999998    
    10175800 ,   1.00000000    
    10175900 ,   1.00000000    
    10176000 ,  0.959999979    
    10176100 ,   1.00000000    
    10176200 ,  0.980000019    
    10176300 ,  0.959999979    
    10176400 ,  0.980000019    
    10176500 ,  0.959999979    
    10176600 ,  0.920000017    
    10176700 ,  0.899999976    
    10176800 ,  0.959999979    
    10176900 ,  0.779999971    
    10177000 ,  0.939999998    
    10177100 ,  0.939999998    
    10177200 ,   1.00000000    
    10177300 ,  0.959999979    
    10177400 ,  0.959999979    
    10177500 ,  0.980000019    
    10177600 ,  0.879999995    
    10177700 ,   1.00000000    
    10177800 ,  0.959999979    
    10177900 ,   1.00000000    
    10178000 ,  0.980000019    
    10178100 ,  0.920000017    
    10178200 ,  0.959999979    
    10178300 ,   1.00000000    
    10178400 ,  0.939999998    
    10178500 ,  0.959999979    
    10178600 ,  0.939999998    
    10178700 ,  0.899999976    
    10178800 ,  0.980000019    
    10178900 ,  0.959999979    
    10179000 ,  0.920000017    
    10179100 ,  0.939999998    
    10179200 ,   1.00000000    
    10179300 ,  0.980000019    
    10179400 ,   1.00000000    
    10179500 ,  0.959999979    
    10179600 ,   1.00000000    
    10179700 ,  0.939999998    
    10179800 ,  0.879999995    
    10179900 ,  0.980000019    
    10180000 ,   1.00000000    
    10180100 ,  0.920000017    
    10180200 ,   1.00000000    
    10180300 ,  0.839999974    
    10180400 ,   1.00000000    
    10180500 ,  0.980000019    
    10180600 ,  0.980000019    
    10180700 ,   1.00000000    
    10180800 ,  0.920000017    
    10180900 ,   1.00000000    
    10181000 ,  0.980000019    
    10181100 ,   1.00000000    
    10181200 ,  0.980000019    
    10181300 ,   1.00000000    
    10181400 ,   1.00000000    
    10181500 ,  0.980000019    
    10181600 ,   1.00000000    
    10181700 ,   1.00000000    
    10181800 ,   1.00000000    
    10181900 ,  0.980000019    
    10182000 ,   1.00000000    
    10182100 ,  0.920000017    
    10182200 ,  0.959999979    
    10182300 ,  0.899999976    
    10182400 ,   1.00000000    
    10182500 ,   1.00000000    
    10182600 ,  0.939999998    
    10182700 ,   1.00000000    
    10182800 ,  0.980000019    
    10182900 ,  0.980000019    
    10183000 ,   1.00000000    
    10183100 ,  0.980000019    
    10183200 ,  0.959999979    
    10183300 ,  0.980000019    
    10183400 ,  0.980000019    
    10183500 ,   1.00000000    
    10183600 ,   1.00000000    
    10183700 ,   1.00000000    
    10183800 ,   1.00000000    
    10183900 ,  0.980000019    
    10184000 ,  0.959999979    
    10184100 ,  0.959999979    
    10184200 ,  0.939999998    
    10184300 ,  0.959999979    
    10184400 ,   1.00000000    
    10184500 ,   1.00000000    
    10184600 ,   1.00000000    
    10184700 ,  0.980000019    
    10184800 ,  0.980000019    
    10184900 ,  0.959999979    
    10185000 ,  0.980000019    
    10185100 ,  0.980000019    
    10185200 ,   1.00000000    
    10185300 ,  0.959999979    
    10185400 ,   1.00000000    
    10185500 ,  0.920000017    
    10185600 ,  0.980000019    
    10185700 ,  0.959999979    
    10185800 ,   1.00000000    
    10185900 ,   1.00000000    
    10186000 ,   1.00000000    
    10186100 ,  0.959999979    
    10186200 ,  0.959999979    
    10186300 ,   1.00000000    
    10186400 ,  0.959999979    
    10186500 ,   1.00000000    
    10186600 ,   1.00000000    
    10186700 ,   1.00000000    
    10186800 ,   1.00000000    
    10186900 ,  0.980000019    
    10187000 ,   1.00000000    
    10187100 ,  0.939999998    
    10187200 ,   1.00000000    
    10187300 ,   1.00000000    
    10187400 ,  0.980000019    
    10187500 ,  0.980000019    
    10187600 ,   1.00000000    
    10187700 ,   1.00000000    
    10187800 ,  0.959999979    
    10187900 ,  0.980000019    
    10188000 ,   1.00000000    
    10188100 ,  0.980000019    
    10188200 ,  0.980000019    
    10188300 ,  0.980000019    
    10188400 ,   1.00000000    
    10188500 ,   1.00000000    
    10188600 ,  0.980000019    
    10188700 ,  0.980000019    
    10188800 ,   1.00000000    
    10188900 ,   1.00000000    
    10189000 ,   1.00000000    
    10189100 ,   1.00000000    
    10189200 ,   1.00000000    
    10189300 ,  0.959999979    
    10189400 ,  0.959999979    
    10189500 ,  0.959999979    
    10189600 ,  0.920000017    
    10189700 ,   1.00000000    
    10189800 ,   1.00000000    
    10189900 ,   1.00000000    
    10190000 ,  0.980000019    
    10190100 ,   1.00000000    
    10190200 ,  0.980000019    
    10190300 ,  0.899999976    
    10190400 ,  0.959999979    
    10190500 ,  0.980000019    
    10190600 ,  0.959999979    
    10190700 ,   1.00000000    
    10190800 ,  0.959999979    
    10190900 ,  0.939999998    
    10191000 ,  0.860000014    
    10191100 ,  0.939999998    
    10191200 ,   1.00000000    
    10191300 ,   1.00000000    
    10191400 ,   1.00000000    
    10191500 ,   1.00000000    
    10191600 ,   1.00000000    
    10191700 ,   1.00000000    
    10191800 ,   1.00000000    
    10191900 ,  0.959999979    
    10192000 ,  0.959999979    
    10192100 ,  0.899999976    
    10192200 ,  0.980000019    
    10192300 ,  0.980000019    
    10192400 ,   1.00000000    
    10192500 ,   1.00000000    
    10192600 ,   1.00000000    
    10192700 ,  0.980000019    
    10192800 ,  0.939999998    
    10192900 ,  0.899999976    
    10193000 ,   1.00000000    
    10193100 ,  0.980000019    
    10193200 ,  0.939999998    
    10193300 ,   1.00000000    
    10193400 ,   1.00000000    
    10193500 ,   1.00000000    
    10193600 ,  0.939999998    
    10193700 ,  0.980000019    
    10193800 ,   1.00000000    
    10193900 ,  0.980000019    
    10194000 ,  0.980000019    
    10194100 ,   1.00000000    
    10194200 ,  0.980000019    
    10194300 ,  0.819999993    
    10194400 ,  0.980000019    
    10194500 ,   1.00000000    
    10194600 ,   1.00000000    
    10194700 ,   1.00000000    
    10194800 ,  0.980000019    
    10194900 ,   1.00000000    
    10195000 ,  0.939999998    
    10195100 ,   1.00000000    
    10195200 ,  0.939999998    
    10195300 ,  0.959999979    
    10195400 ,  0.920000017    
    10195500 ,   1.00000000    
    10195600 ,  0.959999979    
    10195700 ,  0.980000019    
    10195800 ,  0.939999998    
    10195900 ,  0.959999979    
    10196000 ,   1.00000000    
    10196100 ,  0.959999979    
    10196200 ,  0.939999998    
    10196300 ,   1.00000000    
    10196400 ,  0.959999979    
    10196500 ,  0.959999979    
    10196600 ,  0.939999998    
    10196700 ,   1.00000000    
