 MCS, m
    53460000 ,  0.959999979    
    53470000 ,   1.00000000    
    53480000 ,   1.00000000    
    53490000 ,   1.00000000    
    53500000 ,   1.00000000    
    53510000 ,   1.00000000    
    53520000 ,  0.980000019    
    53530000 ,  0.980000019    
    53540000 ,   1.00000000    
    53550000 ,  0.920000017    
    53560000 ,   1.00000000    
    53570000 ,  0.879999995    
    53580000 ,   1.00000000    
    53590000 ,   1.00000000    
    53600000 ,   1.00000000    
    53610000 ,  0.980000019    
    53620000 ,  0.980000019    
    53630000 ,  0.920000017    
    53640000 ,  0.980000019    
    53650000 ,  0.839999974    
    53660000 ,  0.959999979    
    53670000 ,   1.00000000    
    53680000 ,  0.980000019    
    53690000 ,  0.920000017    
    53700000 ,  0.980000019    
    53710000 ,  0.939999998    
    53720000 ,  0.959999979    
    53730000 ,  0.980000019    
    53740000 ,  0.959999979    
    53750000 ,   1.00000000    
    53760000 ,  0.959999979    
    53770000 ,  0.980000019    
    53780000 ,  0.920000017    
    53790000 ,  0.980000019    
    53800000 ,  0.959999979    
    53810000 ,  0.980000019    
    53820000 ,   1.00000000    
    53830000 , -0.959999979    
    53840000 , -0.959999979    
    53850000 , -0.939999998    
    53860000 , -0.959999979    
    53870000 , -0.899999976    
    53880000 ,  -1.00000000    
    53890000 ,  -1.00000000    
    53900000 , -0.980000019    
    53910000 , -0.980000019    
    53920000 ,  -1.00000000    
    53930000 , -0.959999979    
    53940000 , -0.920000017    
    53950000 ,  -1.00000000    
    53960000 , -0.980000019    
    53970000 ,  -1.00000000    
    53980000 , -0.939999998    
    53990000 , -0.980000019    
    54000000 , -0.959999979    
    54010000 , -0.959999979    
    54020000 , -0.980000019    
    54030000 , -0.980000019    
    54040000 ,  -1.00000000    
    54050000 , -0.920000017    
    54060000 , -0.980000019    
    54070000 ,  -1.00000000    
    54080000 , -0.899999976    
    54090000 , -0.939999998    
    54100000 , -0.959999979    
    54110000 , -0.959999979    
    54120000 ,  -1.00000000    
    54130000 ,  -1.00000000    
    54140000 ,  -1.00000000    
    54150000 ,  -1.00000000    
    54160000 ,  -1.00000000    
    54170000 , -0.939999998    
    54180000 ,  -1.00000000    
    54190000 , -0.920000017    
    54200000 , -0.959999979    
    54210000 , -0.980000019    
    54220000 , -0.980000019    
    54230000 ,  -1.00000000    
    54240000 , -0.800000012    
    54250000 ,  -1.00000000    
    54260000 ,  -1.00000000    
    54270000 ,  -1.00000000    
    54280000 ,  -1.00000000    
    54290000 ,  -1.00000000    
    54300000 , -0.980000019    
    54310000 , -0.980000019    
    54320000 , -0.980000019    
    54330000 ,  -1.00000000    
    54340000 ,  -1.00000000    
    54350000 , -0.980000019    
    54360000 , -0.920000017    
    54370000 , -0.920000017    
    54380000 , -0.959999979    
    54390000 ,  -1.00000000    
    54400000 ,  -1.00000000    
    54410000 , -0.920000017    
    54420000 , -0.939999998    
    54430000 ,  -1.00000000    
    54440000 , -0.939999998    
    54450000 , -0.839999974    
    54460000 , -0.959999979    
    54470000 ,  -1.00000000    
    54480000 ,  -1.00000000    
    54490000 ,  -1.00000000    
    54500000 , -0.980000019    
    54510000 , -0.839999974    
    54520000 , -0.980000019    
    54530000 , -0.959999979    
    54540000 , -0.980000019    
    54550000 ,  -1.00000000    
    54560000 , -0.959999979    
    54570000 , -0.939999998    
    54580000 , -0.980000019    
    54590000 , -0.959999979    
    54600000 ,  -1.00000000    
    54610000 , -0.920000017    
    54620000 ,  -1.00000000    
    54630000 , -0.879999995    
    54640000 ,  -1.00000000    
    54650000 , -0.939999998    
    54660000 , -0.980000019    
    54670000 ,  -1.00000000    
    54680000 ,  -1.00000000    
    54690000 ,  -1.00000000    
    54700000 , -0.939999998    
    54710000 , -0.980000019    
    54720000 , -0.899999976    
    54730000 ,  -1.00000000    
    54740000 ,  -1.00000000    
    54750000 , -0.959999979    
    54760000 ,  -1.00000000    
    54770000 , -0.980000019    
    54780000 , -0.959999979    
    54790000 ,  -1.00000000    
    54800000 ,  -1.00000000    
    54810000 ,  -1.00000000    
    54820000 , -0.959999979    
    54830000 , -0.959999979    
    54840000 , -0.980000019    
    54850000 , -0.980000019    
    54860000 ,  -1.00000000    
    54870000 ,  -1.00000000    
    54880000 , -0.920000017    
    54890000 , -0.959999979    
    54900000 , -0.959999979    
    54910000 , -0.980000019    
    54920000 , -0.779999971    
    54930000 , -0.959999979    
    54940000 ,  -1.00000000    
    54950000 , -0.939999998    
    54960000 , -0.980000019    
    54970000 , -0.959999979    
    54980000 , -0.879999995    
    54990000 , -0.980000019    
    55000000 , -0.980000019    
    55010000 , -0.959999979    
    55020000 ,  -1.00000000    
    55030000 , -0.980000019    
    55040000 ,  -1.00000000    
    55050000 ,  -1.00000000    
    55060000 , -0.920000017    
    55070000 , -0.959999979    
    55080000 , -0.939999998    
    55090000 ,  -1.00000000    
    55100000 , -0.980000019    
    55110000 ,  -1.00000000    
    55120000 ,  -1.00000000    
    55130000 , -0.939999998    
    55140000 , -0.980000019    
    55150000 , -0.959999979    
    55160000 , -0.980000019    
    55170000 ,  -1.00000000    
    55180000 ,  -1.00000000    
    55190000 , -0.980000019    
    55200000 , -0.980000019    
    55210000 ,  -1.00000000    
    55220000 , -0.980000019    
    55230000 ,  -1.00000000    
    55240000 , -0.980000019    
    55250000 ,  -1.00000000    
    55260000 , -0.980000019    
    55270000 , -0.959999979    
    55280000 , -0.980000019    
    55290000 , -0.980000019    
    55300000 ,  -1.00000000    
    55310000 , -0.959999979    
    55320000 ,  -1.00000000    
    55330000 , -0.959999979    
    55340000 ,  -1.00000000    
    55350000 , -0.939999998    
    55360000 , -0.939999998    
    55370000 , -0.920000017    
    55380000 , -0.959999979    
    55390000 , -0.980000019    
    55400000 , -0.980000019    
    55410000 , -0.980000019    
    55420000 , -0.959999979    
    55430000 ,  -1.00000000    
    55440000 , -0.980000019    
    55450000 , -0.980000019    
    55460000 , -0.939999998    
    55470000 , -0.920000017    
    55480000 ,  -1.00000000    
    55490000 , -0.939999998    
    55500000 , -0.959999979    
    55510000 , -0.980000019    
    55520000 ,  -1.00000000    
    55530000 ,  -1.00000000    
    55540000 ,  0.980000019    
    55550000 ,  0.800000012    
    55560000 ,  0.980000019    
    55570000 ,  0.980000019    
    55580000 ,  0.959999979    
    55590000 ,  0.839999974    
    55600000 ,  0.980000019    
    55610000 ,   1.00000000    
    55620000 ,  0.959999979    
    55630000 ,  0.980000019    
    55640000 ,  0.959999979    
    55650000 ,   1.00000000    
    55660000 ,   1.00000000    
    55670000 ,  0.980000019    
    55680000 ,  0.959999979    
    55690000 ,  0.980000019    
    55700000 ,  0.939999998    
    55710000 ,   1.00000000    
    55720000 ,  0.879999995    
    55730000 ,  0.959999979    
    55740000 ,  0.959999979    
    55750000 ,  0.939999998    
    55760000 ,  0.939999998    
    55770000 ,   1.00000000    
    55780000 ,  0.980000019    
    55790000 ,   1.00000000    
    55800000 ,  0.959999979    
    55810000 ,  0.939999998    
    55820000 ,  0.860000014    
    55830000 ,  0.939999998    
    55840000 ,   1.00000000    
    55850000 ,  0.939999998    
    55860000 ,  0.939999998    
    55870000 ,   1.00000000    
    55880000 ,  0.980000019    
    55890000 ,  0.939999998    
    55900000 ,   1.00000000    
    55910000 ,  0.980000019    
    55920000 ,  0.939999998    
    55930000 ,   1.00000000    
    55940000 ,  0.980000019    
    55950000 ,  0.920000017    
    55960000 ,  0.959999979    
    55970000 ,   1.00000000    
    55980000 ,  0.939999998    
    55990000 ,  0.980000019    
    56000000 ,  0.959999979    
    56010000 ,  0.980000019    
    56020000 ,  0.980000019    
    56030000 ,  0.980000019    
    56040000 ,  0.980000019    
    56050000 ,   1.00000000    
    56060000 ,  0.959999979    
    56070000 ,  0.980000019    
    56080000 ,  0.980000019    
    56090000 ,  0.980000019    
    56100000 ,  0.980000019    
    56110000 ,  0.899999976    
    56120000 ,  0.939999998    
    56130000 ,   1.00000000    
    56140000 ,   1.00000000    
    56150000 ,  0.980000019    
    56160000 ,   1.00000000    
    56170000 ,  0.959999979    
    56180000 ,  0.899999976    
    56190000 ,   1.00000000    
    56200000 ,  0.959999979    
    56210000 ,  0.980000019    
    56220000 ,   1.00000000    
    56230000 ,  0.980000019    
    56240000 ,  0.980000019    
    56250000 ,  0.959999979    
    56260000 ,  0.959999979    
    56270000 ,  0.959999979    
    56280000 ,  0.980000019    
    56290000 ,  0.959999979    
    56300000 ,  0.939999998    
    56310000 ,  0.959999979    
    56320000 ,  0.879999995    
    56330000 ,  0.980000019    
    56340000 ,  0.939999998    
    56350000 ,   1.00000000    
    56360000 ,  -1.00000000    
    56370000 ,  -1.00000000    
    56380000 , -0.939999998    
    56390000 , -0.980000019    
    56400000 , -0.980000019    
    56410000 , -0.980000019    
    56420000 ,  -1.00000000    
    56430000 , -0.980000019    
    56440000 , -0.939999998    
    56450000 , -0.980000019    
    56460000 ,  -1.00000000    
    56470000 ,  -1.00000000    
    56480000 , -0.959999979    
    56490000 , -0.980000019    
    56500000 , -0.980000019    
    56510000 , -0.980000019    
    56520000 ,  -1.00000000    
    56530000 , -0.980000019    
    56540000 , -0.980000019    
    56550000 ,  -1.00000000    
    56560000 , -0.959999979    
    56570000 , -0.920000017    
    56580000 , -0.959999979    
    56590000 , -0.939999998    
    56600000 , -0.879999995    
    56610000 , -0.920000017    
    56620000 , -0.959999979    
    56630000 , -0.980000019    
    56640000 ,  -1.00000000    
    56650000 , -0.980000019    
    56660000 , -0.920000017    
    56670000 , -0.980000019    
    56680000 ,  -1.00000000    
    56690000 ,  -1.00000000    
    56700000 ,  -1.00000000    
    56710000 , -0.959999979    
    56720000 , -0.980000019    
    56730000 ,  -1.00000000    
    56740000 , -0.980000019    
    56750000 , -0.980000019    
    56760000 , -0.959999979    
    56770000 , -0.959999979    
    56780000 ,  -1.00000000    
    56790000 , -0.959999979    
    56800000 , -0.980000019    
    56810000 , -0.980000019    
    56820000 ,  -1.00000000    
    56830000 ,  -1.00000000    
    56840000 ,  -1.00000000    
    56850000 , -0.959999979    
    56860000 , -0.939999998    
    56870000 ,  -1.00000000    
    56880000 , -0.980000019    
    56890000 ,  -1.00000000    
    56900000 , -0.959999979    
    56910000 , -0.939999998    
    56920000 , -0.959999979    
    56930000 ,  -1.00000000    
    56940000 , -0.980000019    
    56950000 , -0.980000019    
    56960000 , -0.920000017    
    56970000 , -0.959999979    
    56980000 , -0.899999976    
    56990000 ,  -1.00000000    
    57000000 ,  -1.00000000    
    57010000 , -0.920000017    
    57020000 , -0.959999979    
    57030000 ,  -1.00000000    
    57040000 ,  -1.00000000    
    57050000 , -0.959999979    
    57060000 , -0.980000019    
    57070000 ,  -1.00000000    
    57080000 , -0.980000019    
    57090000 , -0.939999998    
    57100000 , -0.920000017    
    57110000 ,  -1.00000000    
    57120000 , -0.980000019    
    57130000 , -0.980000019    
    57140000 , -0.980000019    
    57150000 , -0.959999979    
    57160000 ,  -1.00000000    
    57170000 ,  -1.00000000    
    57180000 , -0.959999979    
    57190000 , -0.959999979    
    57200000 ,  -1.00000000    
    57210000 , -0.959999979    
    57220000 , -0.959999979    
    57230000 , -0.980000019    
    57240000 , -0.980000019    
    57250000 ,  -1.00000000    
    57260000 , -0.959999979    
    57270000 ,  -1.00000000    
    57280000 , -0.980000019    
    57290000 , -0.920000017    
    57300000 , -0.959999979    
    57310000 ,  -1.00000000    
    57320000 , -0.980000019    
    57330000 , -0.959999979    
    57340000 , -0.860000014    
    57350000 , -0.980000019    
    57360000 , -0.980000019    
    57370000 , -0.980000019    
    57380000 ,  -1.00000000    
    57390000 , -0.980000019    
    57400000 , -0.800000012    
    57410000 , -0.959999979    
    57420000 , -0.980000019    
    57430000 , -0.959999979    
    57440000 , -0.980000019    
    57450000 , -0.899999976    
    57460000 , -0.980000019    
    57470000 , -0.959999979    
    57480000 , -0.959999979    
    57490000 , -0.980000019    
    57500000 , -0.959999979    
    57510000 ,  -1.00000000    
    57520000 ,  -1.00000000    
    57530000 , -0.939999998    
    57540000 , -0.980000019    
    57550000 , -0.920000017    
    57560000 , -0.959999979    
    57570000 , -0.920000017    
    57580000 , -0.899999976    
    57590000 ,  -1.00000000    
    57600000 , -0.959999979    
    57610000 , -0.819999993    
    57620000 , -0.959999979    
    57630000 , -0.939999998    
    57640000 ,  -1.00000000    
    57650000 , -0.860000014    
    57660000 , -0.959999979    
    57670000 , -0.920000017    
    57680000 , -0.980000019    
    57690000 ,  -1.00000000    
    57700000 , -0.980000019    
    57710000 , -0.980000019    
    57720000 , -0.899999976    
    57730000 ,  -1.00000000    
    57740000 , -0.980000019    
    57750000 , -0.920000017    
    57760000 , -0.959999979    
    57770000 , -0.899999976    
    57780000 , -0.980000019    
    57790000 ,  -1.00000000    
    57800000 , -0.980000019    
    57810000 , -0.920000017    
    57820000 ,  -1.00000000    
    57830000 , -0.860000014    
    57840000 , -0.959999979    
    57850000 , -0.980000019    
    57860000 , -0.980000019    
    57870000 , -0.939999998    
    57880000 ,  -1.00000000    
    57890000 ,  -1.00000000    
    57900000 ,  -1.00000000    
    57910000 , -0.959999979    
    57920000 , -0.980000019    
    57930000 ,  -1.00000000    
    57940000 , -0.959999979    
    57950000 ,  -1.00000000    
    57960000 ,  -1.00000000    
    57970000 , -0.959999979    
    57980000 ,  -1.00000000    
    57990000 ,  -1.00000000    
    58000000 , -0.959999979    
    58010000 , -0.980000019    
    58020000 ,  -1.00000000    
    58030000 ,  -1.00000000    
    58040000 ,  -1.00000000    
    58050000 , -0.980000019    
    58060000 ,  -1.00000000    
    58070000 , -0.980000019    
    58080000 , -0.939999998    
    58090000 , -0.959999979    
    58100000 ,  -1.00000000    
    58110000 , -0.899999976    
    58120000 ,  -1.00000000    
    58130000 , -0.980000019    
    58140000 ,  -1.00000000    
    58150000 , -0.959999979    
    58160000 ,  -1.00000000    
    58170000 , -0.980000019    
    58180000 , -0.980000019    
    58190000 ,  -1.00000000    
    58200000 ,  -1.00000000    
    58210000 , -0.980000019    
    58220000 ,  -1.00000000    
    58230000 ,  -1.00000000    
    58240000 , -0.959999979    
    58250000 , -0.980000019    
    58260000 ,  -1.00000000    
    58270000 , -0.980000019    
    58280000 ,  -1.00000000    
    58290000 ,  -1.00000000    
    58300000 , -0.980000019    
    58310000 , -0.980000019    
    58320000 ,  -1.00000000    
    58330000 ,  -1.00000000    
    58340000 , -0.939999998    
    58350000 , -0.959999979    
    58360000 , -0.980000019    
    58370000 , -0.980000019    
    58380000 , -0.959999979    
    58390000 , -0.939999998    
    58400000 ,  -1.00000000    
    58410000 , -0.980000019    
    58420000 , -0.959999979    
    58430000 , -0.939999998    
    58440000 , -0.959999979    
    58450000 ,  -1.00000000    
    58460000 , -0.959999979    
    58470000 ,  -1.00000000    
    58480000 , -0.959999979    
    58490000 , -0.939999998    
    58500000 ,  -1.00000000    
    58510000 , -0.939999998    
    58520000 , -0.959999979    
    58530000 , -0.939999998    
    58540000 , -0.879999995    
    58550000 , -0.959999979    
    58560000 , -0.980000019    
    58570000 ,  -1.00000000    
    58580000 ,  -1.00000000    
    58590000 , -0.980000019    
    58600000 ,  -1.00000000    
    58610000 , -0.860000014    
    58620000 , -0.959999979    
    58630000 , -0.899999976    
    58640000 , -0.939999998    
    58650000 ,  -1.00000000    
    58660000 , -0.980000019    
    58670000 , -0.959999979    
    58680000 ,  -1.00000000    
    58690000 , -0.939999998    
    58700000 ,  -1.00000000    
    58710000 , -0.980000019    
    58720000 , -0.939999998    
    58730000 , -0.980000019    
    58740000 , -0.980000019    
    58750000 , -0.980000019    
    58760000 , -0.939999998    
    58770000 , -0.980000019    
    58780000 , -0.920000017    
    58790000 , -0.939999998    
    58800000 , -0.939999998    
    58810000 , -0.980000019    
    58820000 ,  -1.00000000    
    58830000 , -0.959999979    
    58840000 , -0.980000019    
    58850000 , -0.980000019    
    58860000 ,  -1.00000000    
    58870000 ,  -1.00000000    
    58880000 , -0.980000019    
    58890000 , -0.939999998    
    58900000 , -0.980000019    
    58910000 ,  -1.00000000    
    58920000 , -0.939999998    
    58930000 ,  -1.00000000    
    58940000 , -0.959999979    
    58950000 , -0.980000019    
    58960000 , -0.980000019    
    58970000 , -0.980000019    
    58980000 ,  -1.00000000    
    58990000 , -0.920000017    
    59000000 ,  -1.00000000    
    59010000 , -0.980000019    
    59020000 ,  -1.00000000    
    59030000 , -0.959999979    
    59040000 , -0.939999998    
    59050000 ,  -1.00000000    
    59060000 , -0.920000017    
    59070000 ,  -1.00000000    
    59080000 , -0.980000019    
    59090000 ,  -1.00000000    
    59100000 ,  -1.00000000    
    59110000 , -0.980000019    
    59120000 , -0.980000019    
    59130000 ,  -1.00000000    
    59140000 , -0.920000017    
    59150000 ,  -1.00000000    
    59160000 , -0.980000019    
    59170000 , -0.959999979    
    59180000 ,  -1.00000000    
    59190000 , -0.959999979    
    59200000 , -0.939999998    
    59210000 , -0.959999979    
    59220000 , -0.819999993    
    59230000 ,  -1.00000000    
    59240000 , -0.959999979    
    59250000 , -0.980000019    
    59260000 ,  -1.00000000    
    59270000 ,  -1.00000000    
    59280000 , -0.980000019    
    59290000 , -0.959999979    
    59300000 , -0.959999979    
    59310000 , -0.939999998    
    59320000 , -0.899999976    
    59330000 , -0.939999998    
    59340000 , -0.959999979    
    59350000 ,  -1.00000000    
    59360000 , -0.959999979    
    59370000 , -0.980000019    
    59380000 , -0.980000019    
    59390000 , -0.860000014    
    59400000 ,  -1.00000000    
    59410000 , -0.920000017    
    59420000 , -0.939999998    
    59430000 , -0.980000019    
    59440000 , -0.980000019    
    59450000 ,  -1.00000000    
    59460000 , -0.980000019    
    59470000 , -0.980000019    
    59480000 ,  -1.00000000    
    59490000 , -0.920000017    
    59500000 ,  -1.00000000    
    59510000 , -0.959999979    
    59520000 , -0.980000019    
    59530000 , -0.879999995    
    59540000 , -0.959999979    
    59550000 ,  -1.00000000    
    59560000 ,  -1.00000000    
    59570000 , -0.939999998    
    59580000 ,  -1.00000000    
    59590000 , -0.959999979    
    59600000 , -0.980000019    
    59610000 , -0.980000019    
    59620000 ,  -1.00000000    
    59630000 ,  -1.00000000    
    59640000 , -0.899999976    
    59650000 ,  -1.00000000    
    59660000 ,  -1.00000000    
    59670000 , -0.899999976    
    59680000 , -0.879999995    
    59690000 ,  -1.00000000    
    59700000 ,  -1.00000000    
    59710000 , -0.959999979    
    59720000 , -0.980000019    
    59730000 , -0.980000019    
    59740000 ,  -1.00000000    
    59750000 , -0.899999976    
    59760000 ,  -1.00000000    
    59770000 , -0.959999979    
    59780000 ,  -1.00000000    
    59790000 , -0.899999976    
    59800000 , -0.939999998    
    59810000 , -0.959999979    
    59820000 ,  -1.00000000    
    59830000 ,  -1.00000000    
    59840000 ,  -1.00000000    
    59850000 , -0.959999979    
    59860000 , -0.959999979    
    59870000 , -0.980000019    
    59880000 , -0.959999979    
    59890000 , -0.980000019    
    59900000 , -0.920000017    
    59910000 , -0.980000019    
    59920000 ,  -1.00000000    
    59930000 , -0.959999979    
    59940000 , -0.879999995    
    59950000 ,  -1.00000000    
    59960000 ,  -1.00000000    
    59970000 , -0.959999979    
    59980000 , -0.959999979    
    59990000 ,  -1.00000000    
    60000000 , -0.980000019    
    60010000 , -0.980000019    
    60020000 ,  -1.00000000    
    60030000 , -0.980000019    
    60040000 , -0.939999998    
    60050000 , -0.939999998    
    60060000 , -0.959999979    
    60070000 ,  -1.00000000    
    60080000 , -0.939999998    
    60090000 ,  -1.00000000    
    60100000 , -0.959999979    
    60110000 , -0.959999979    
    60120000 , -0.959999979    
    60130000 , -0.980000019    
    60140000 ,  -1.00000000    
    60150000 ,  -1.00000000    
    60160000 ,  -1.00000000    
    60170000 , -0.959999979    
    60180000 , -0.980000019    
    60190000 , -0.899999976    
    60200000 , -0.980000019    
    60210000 , -0.980000019    
    60220000 ,  -1.00000000    
    60230000 , -0.959999979    
    60240000 ,  -1.00000000    
    60250000 ,  -1.00000000    
    60260000 , -0.920000017    
    60270000 , -0.980000019    
    60280000 , -0.980000019    
    60290000 , -0.959999979    
    60300000 , -0.980000019    
    60310000 ,  -1.00000000    
    60320000 ,  -1.00000000    
    60330000 , -0.980000019    
    60340000 , -0.959999979    
    60350000 ,  -1.00000000    
    60360000 , -0.980000019    
    60370000 , -0.980000019    
    60380000 , -0.980000019    
    60390000 ,  -1.00000000    
    60400000 ,  -1.00000000    
    60410000 ,  -1.00000000    
    60420000 ,  -1.00000000    
    60430000 , -0.959999979    
    60440000 , -0.980000019    
    60450000 , -0.959999979    
    60460000 , -0.980000019    
    60470000 , -0.939999998    
    60480000 , -0.959999979    
    60490000 , -0.959999979    
    60500000 ,  -1.00000000    
    60510000 , -0.959999979    
    60520000 , -0.939999998    
    60530000 ,  -1.00000000    
    60540000 , -0.980000019    
    60550000 , -0.920000017    
    60560000 ,  -1.00000000    
    60570000 , -0.959999979    
    60580000 , -0.980000019    
    60590000 , -0.959999979    
    60600000 , -0.959999979    
    60610000 , -0.980000019    
    60620000 , -0.980000019    
    60630000 , -0.959999979    
    60640000 ,  -1.00000000    
    60650000 , -0.959999979    
    60660000 , -0.980000019    
    60670000 , -0.980000019    
    60680000 , -0.920000017    
    60690000 , -0.980000019    
    60700000 , -0.939999998    
    60710000 ,  -1.00000000    
    60720000 , -0.980000019    
    60730000 , -0.980000019    
    60740000 , -0.939999998    
    60750000 ,  -1.00000000    
    60760000 , -0.980000019    
    60770000 , -0.980000019    
    60780000 , -0.920000017    
    60790000 ,  -1.00000000    
    60800000 , -0.980000019    
    60810000 , -0.959999979    
    60820000 ,  0.899999976    
    60830000 ,  0.959999979    
    60840000 ,   1.00000000    
    60850000 ,  0.920000017    
    60860000 ,   1.00000000    
    60870000 ,  0.959999979    
    60880000 ,   1.00000000    
    60890000 ,  0.980000019    
    60900000 ,   1.00000000    
    60910000 ,  0.959999979    
    60920000 ,  0.920000017    
    60930000 ,  0.959999979    
    60940000 ,  0.879999995    
    60950000 ,  0.980000019    
    60960000 ,  0.980000019    
    60970000 ,  0.980000019    
    60980000 ,  0.980000019    
    60990000 ,  0.939999998    
    61000000 ,  0.959999979    
    61010000 ,  0.959999979    
    61020000 ,   1.00000000    
    61030000 ,   1.00000000    
    61040000 ,  0.959999979    
    61050000 ,   1.00000000    
    61060000 ,  0.980000019    
    61070000 ,  0.959999979    
    61080000 ,   1.00000000    
    61090000 ,   1.00000000    
    61100000 ,  0.980000019    
    61110000 ,  0.980000019    
    61120000 ,  0.899999976    
    61130000 ,  0.980000019    
    61140000 ,  0.939999998    
    61150000 ,  0.959999979    
    61160000 ,  0.959999979    
    61170000 ,   1.00000000    
    61180000 ,  0.980000019    
    61190000 ,   1.00000000    
    61200000 ,  0.959999979    
    61210000 ,   1.00000000    
    61220000 ,  0.980000019    
    61230000 ,  0.939999998    
    61240000 ,  0.939999998    
    61250000 ,   1.00000000    
    61260000 ,   1.00000000    
    61270000 ,  0.959999979    
    61280000 ,  0.980000019    
    61290000 ,  0.980000019    
    61300000 ,  0.939999998    
    61310000 ,   1.00000000    
    61320000 ,  0.939999998    
    61330000 ,  0.980000019    
    61340000 ,  0.959999979    
    61350000 ,  0.980000019    
    61360000 ,   1.00000000    
    61370000 ,  0.980000019    
    61380000 ,  0.959999979    
    61390000 ,   1.00000000    
    61400000 ,  0.980000019    
    61410000 ,  0.980000019    
    61420000 ,  0.939999998    
    61430000 ,   1.00000000    
    61440000 ,  0.959999979    
    61450000 ,  0.939999998    
    61460000 ,   1.00000000    
    61470000 ,  0.980000019    
    61480000 ,  0.939999998    
    61490000 ,  0.980000019    
    61500000 ,  0.959999979    
    61510000 ,   1.00000000    
    61520000 ,  0.959999979    
    61530000 ,  0.980000019    
    61540000 ,  0.980000019    
    61550000 ,   1.00000000    
    61560000 ,   1.00000000    
    61570000 ,  0.980000019    
    61580000 ,   1.00000000    
    61590000 ,  0.980000019    
    61600000 ,  0.959999979    
    61610000 ,  0.980000019    
    61620000 ,  0.980000019    
    61630000 ,  0.959999979    
    61640000 ,   1.00000000    
    61650000 ,  0.959999979    
    61660000 ,  0.980000019    
    61670000 ,  0.959999979    
    61680000 ,  0.959999979    
    61690000 ,  0.980000019    
    61700000 ,  0.920000017    
    61710000 ,  0.959999979    
    61720000 ,  0.959999979    
    61730000 ,  0.959999979    
    61740000 ,  0.980000019    
    61750000 ,   1.00000000    
    61760000 ,  0.939999998    
    61770000 ,   1.00000000    
    61780000 ,   1.00000000    
    61790000 ,   1.00000000    
    61800000 ,  0.959999979    
    61810000 ,  0.980000019    
    61820000 ,  0.980000019    
    61830000 ,  0.980000019    
    61840000 ,  0.939999998    
    61850000 ,  0.980000019    
    61860000 ,  0.939999998    
    61870000 ,   1.00000000    
    61880000 ,   1.00000000    
    61890000 ,  0.980000019    
    61900000 ,  0.959999979    
    61910000 ,  0.939999998    
    61920000 ,  0.779999971    
    61930000 ,  0.980000019    
    61940000 ,   1.00000000    
    61950000 ,  0.980000019    
    61960000 ,   1.00000000    
    61970000 ,   1.00000000    
    61980000 ,  0.980000019    
    61990000 ,  0.980000019    
    62000000 ,  0.980000019    
    62010000 ,   1.00000000    
    62020000 ,  0.959999979    
    62030000 ,  0.959999979    
    62040000 ,  0.959999979    
    62050000 ,  0.920000017    
    62060000 ,  0.980000019    
    62070000 ,  0.959999979    
    62080000 ,  0.980000019    
    62090000 ,  0.899999976    
    62100000 ,  0.980000019    
    62110000 ,   1.00000000    
    62120000 ,  0.980000019    
    62130000 ,  0.899999976    
    62140000 ,   1.00000000    
    62150000 ,  0.980000019    
    62160000 ,   1.00000000    
    62170000 ,  0.980000019    
    62180000 ,  0.759999990    
    62190000 ,  0.959999979    
    62200000 ,   1.00000000    
    62210000 ,  0.939999998    
    62220000 ,  0.959999979    
    62230000 ,  0.959999979    
    62240000 ,  0.980000019    
    62250000 ,  0.980000019    
    62260000 ,  0.939999998    
    62270000 ,   1.00000000    
    62280000 ,   1.00000000    
    62290000 ,  0.959999979    
    62300000 ,   1.00000000    
    62310000 ,  0.980000019    
    62320000 ,  0.980000019    
    62330000 ,   1.00000000    
    62340000 ,   1.00000000    
    62350000 ,  0.939999998    
    62360000 ,   1.00000000    
    62370000 ,   1.00000000    
    62380000 ,   1.00000000    
    62390000 ,  0.980000019    
    62400000 ,   1.00000000    
    62410000 ,   1.00000000    
    62420000 ,  0.959999979    
    62430000 ,  0.920000017    
    62440000 ,  0.939999998    
    62450000 ,  0.980000019    
    62460000 ,  0.939999998    
    62470000 ,  0.959999979    
    62480000 ,   1.00000000    
    62490000 ,  0.980000019    
    62500000 ,  0.980000019    
    62510000 ,  0.980000019    
    62520000 ,  0.920000017    
    62530000 ,  0.959999979    
    62540000 ,   1.00000000    
    62550000 ,   1.00000000    
    62560000 ,  0.899999976    
    62570000 ,  0.959999979    
    62580000 ,  0.959999979    
    62590000 ,  0.980000019    
    62600000 ,  0.980000019    
    62610000 ,   1.00000000    
    62620000 ,   1.00000000    
    62630000 ,  0.980000019    
    62640000 ,  0.980000019    
    62650000 ,  0.980000019    
    62660000 ,   1.00000000    
    62670000 ,  0.980000019    
    62680000 ,  0.959999979    
    62690000 ,   1.00000000    
    62700000 ,  0.980000019    
    62710000 ,   1.00000000    
    62720000 ,  0.879999995    
    62730000 ,  0.980000019    
    62740000 ,  0.980000019    
    62750000 ,  0.980000019    
    62760000 ,  0.959999979    
    62770000 ,  0.980000019    
    62780000 ,   1.00000000    
    62790000 ,  0.959999979    
    62800000 ,   1.00000000    
    62810000 ,   1.00000000    
    62820000 ,  0.959999979    
    62830000 ,  0.980000019    
    62840000 ,   1.00000000    
    62850000 ,  0.959999979    
    62860000 ,  0.980000019    
    62870000 ,  0.980000019    
    62880000 ,   1.00000000    
    62890000 ,   1.00000000    
    62900000 ,   1.00000000    
    62910000 ,  0.959999979    
    62920000 ,   1.00000000    
