 MCS, m
     9663300 ,  0.159999996    
     9663400 ,   1.99999996E-02
     9663500 ,  0.600000024    
     9663600 ,  0.159999996    
     9663700 ,  0.360000014    
     9663800 ,  0.159999996    
     9663900 ,  0.540000021    
     9664000 , -0.100000001    
     9664100 ,  0.180000007    
     9664200 ,  0.119999997    
     9664300 ,  0.239999995    
     9664400 ,  0.219999999    
     9664500 , -0.200000003    
     9664600 ,  -1.99999996E-02
     9664700 , -0.100000001    
     9664800 ,  0.259999990    
     9664900 , -0.159999996    
     9665000 ,  0.200000003    
     9665100 ,  0.100000001    
     9665200 , -0.419999987    
     9665300 ,  0.140000001    
     9665400 ,   0.00000000    
     9665500 ,   1.99999996E-02
     9665600 ,  0.119999997    
     9665700 , -0.219999999    
     9665800 , -0.219999999    
     9665900 ,  -3.99999991E-02
     9666000 ,  0.219999999    
     9666100 ,  -3.99999991E-02
     9666200 ,  0.419999987    
     9666300 , -0.300000012    
     9666400 , -0.219999999    
     9666500 ,  0.400000006    
     9666600 , -0.239999995    
     9666700 , -0.340000004    
     9666800 ,   0.00000000    
     9666900 , -0.280000001    
     9667000 , -0.379999995    
     9667100 ,   3.99999991E-02
     9667200 ,   3.99999991E-02
     9667300 , -0.460000008    
     9667400 ,   7.99999982E-02
     9667500 ,  -5.99999987E-02
     9667600 ,  0.360000014    
     9667700 , -0.219999999    
     9667800 , -0.119999997    
     9667900 , -0.180000007    
     9668000 ,  0.239999995    
     9668100 , -0.239999995    
     9668200 ,  0.200000003    
     9668300 ,  0.180000007    
     9668400 ,  0.219999999    
     9668500 ,  0.159999996    
     9668600 , -0.119999997    
     9668700 ,  0.159999996    
     9668800 , -0.419999987    
     9668900 ,   3.99999991E-02
     9669000 ,   1.99999996E-02
     9669100 ,  0.100000001    
     9669200 ,  0.519999981    
     9669300 ,  0.579999983    
     9669400 ,   3.99999991E-02
     9669500 ,   7.99999982E-02
     9669600 , -0.100000001    
     9669700 ,  0.300000012    
     9669800 ,  0.479999989    
     9669900 ,  0.159999996    
     9670000 ,  0.119999997    
     9670100 , -0.360000014    
     9670200 ,  0.180000007    
     9670300 ,  0.280000001    
     9670400 , -0.159999996    
     9670500 ,  0.340000004    
     9670600 ,  0.500000000    
     9670700 ,  -3.99999991E-02
     9670800 ,  0.200000003    
     9670900 , -0.259999990    
     9671000 ,  0.259999990    
     9671100 ,   0.00000000    
     9671200 ,   1.99999996E-02
     9671300 ,   1.99999996E-02
     9671400 ,  0.119999997    
     9671500 ,  -5.99999987E-02
     9671600 ,  0.360000014    
     9671700 , -0.460000008    
     9671800 ,   7.99999982E-02
     9671900 ,  0.379999995    
     9672000 ,  0.200000003    
     9672100 ,  0.140000001    
     9672200 , -0.319999993    
     9672300 , -0.300000012    
     9672400 , -0.180000007    
     9672500 ,  0.600000024    
     9672600 ,  0.180000007    
     9672700 ,   1.99999996E-02
     9672800 , -0.340000004    
     9672900 ,  0.300000012    
     9673000 ,  0.219999999    
     9673100 , -0.560000002    
     9673200 , -0.540000021    
     9673300 ,   7.99999982E-02
     9673400 , -0.140000001    
     9673500 ,  0.119999997    
     9673600 ,  0.140000001    
     9673700 ,  0.119999997    
     9673800 ,  -5.99999987E-02
     9673900 , -0.100000001    
     9674000 , -0.140000001    
     9674100 ,  0.340000004    
     9674200 ,  0.560000002    
     9674300 , -0.119999997    
     9674400 ,  0.180000007    
     9674500 , -0.100000001    
     9674600 ,  0.360000014    
     9674700 ,  0.239999995    
     9674800 ,  0.259999990    
     9674900 , -0.280000001    
     9675000 ,  0.180000007    
     9675100 , -0.119999997    
     9675200 ,  0.259999990    
     9675300 ,  0.219999999    
     9675400 ,  0.300000012    
     9675500 ,  0.200000003    
     9675600 , -0.159999996    
     9675700 ,  0.280000001    
     9675800 , -0.200000003    
     9675900 , -0.219999999    
     9676000 ,   0.00000000    
     9676100 ,  -7.99999982E-02
     9676200 , -0.280000001    
     9676300 , -0.200000003    
     9676400 , -0.100000001    
     9676500 ,  0.419999987    
     9676600 ,  -5.99999987E-02
     9676700 ,   1.99999996E-02
     9676800 ,  0.219999999    
     9676900 ,   0.00000000    
     9677000 , -0.200000003    
     9677100 , -0.159999996    
     9677200 , -0.280000001    
     9677300 ,  0.119999997    
     9677400 ,  0.159999996    
     9677500 ,  0.239999995    
     9677600 , -0.239999995    
     9677700 ,  0.300000012    
     9677800 ,  0.300000012    
     9677900 , -0.460000008    
     9678000 ,   0.00000000    
     9678100 ,  0.259999990    
     9678200 ,  -7.99999982E-02
     9678300 ,  0.379999995    
     9678400 ,  -1.99999996E-02
     9678500 , -0.439999998    
     9678600 ,  0.340000004    
     9678700 , -0.300000012    
     9678800 ,  0.300000012    
     9678900 ,  0.379999995    
     9679000 ,  0.500000000    
     9679100 ,  0.419999987    
     9679200 , -0.239999995    
     9679300 ,   7.99999982E-02
     9679400 ,   7.99999982E-02
     9679500 ,  0.259999990    
     9679600 ,  -1.99999996E-02
     9679700 ,  0.100000001    
     9679800 , -0.180000007    
     9679900 ,  -1.99999996E-02
     9680000 ,  0.140000001    
     9680100 ,  -5.99999987E-02
     9680200 ,  0.419999987    
     9680300 ,  0.300000012    
     9680400 ,  0.419999987    
     9680500 ,   0.00000000    
     9680600 , -0.180000007    
     9680700 ,  0.100000001    
     9680800 ,  0.519999981    
     9680900 ,  0.119999997    
     9681000 ,   0.00000000    
     9681100 ,  0.360000014    
     9681200 ,  0.259999990    
     9681300 , -0.300000012    
     9681400 , -0.360000014    
     9681500 ,  0.200000003    
     9681600 , -0.200000003    
     9681700 , -0.500000000    
     9681800 , -0.379999995    
     9681900 , -0.379999995    
     9682000 , -0.319999993    
     9682100 ,  0.100000001    
     9682200 ,   3.99999991E-02
     9682300 ,  0.140000001    
     9682400 ,   7.99999982E-02
     9682500 , -0.180000007    
     9682600 , -0.159999996    
     9682700 ,   3.99999991E-02
     9682800 ,   7.99999982E-02
     9682900 ,  0.239999995    
     9683000 , -0.280000001    
     9683100 ,  -1.99999996E-02
     9683200 ,  0.280000001    
     9683300 ,   0.00000000    
     9683400 , -0.319999993    
     9683500 , -0.100000001    
     9683600 , -0.159999996    
     9683700 ,   1.99999996E-02
     9683800 ,   5.99999987E-02
     9683900 ,  0.200000003    
     9684000 ,  0.100000001    
     9684100 ,  -7.99999982E-02
     9684200 ,   1.99999996E-02
     9684300 ,  -5.99999987E-02
     9684400 ,  0.280000001    
     9684500 ,  -1.99999996E-02
     9684600 ,  0.119999997    
     9684700 ,  0.219999999    
     9684800 ,  0.280000001    
     9684900 , -0.280000001    
     9685000 , -0.259999990    
     9685100 , -0.319999993    
     9685200 ,  0.159999996    
     9685300 ,  0.119999997    
     9685400 ,   3.99999991E-02
     9685500 , -0.460000008    
     9685600 ,  0.400000006    
     9685700 , -0.219999999    
     9685800 , -0.400000006    
     9685900 ,  -3.99999991E-02
     9686000 ,  0.340000004    
     9686100 ,  0.200000003    
     9686200 ,   0.00000000    
     9686300 ,  -1.99999996E-02
     9686400 ,  0.180000007    
     9686500 ,  0.180000007    
     9686600 ,  0.419999987    
     9686700 ,  0.140000001    
     9686800 ,   7.99999982E-02
     9686900 ,  0.419999987    
     9687000 ,  0.219999999    
     9687100 , -0.200000003    
     9687200 ,   1.99999996E-02
     9687300 ,  0.280000001    
     9687400 ,   7.99999982E-02
     9687500 , -0.239999995    
     9687600 ,  0.119999997    
     9687700 , -0.200000003    
     9687800 ,  0.300000012    
     9687900 ,   0.00000000    
     9688000 , -0.119999997    
     9688100 ,  0.259999990    
     9688200 , -0.219999999    
     9688300 , -0.180000007    
     9688400 , -0.259999990    
     9688500 ,   1.99999996E-02
     9688600 ,  0.200000003    
     9688700 , -0.119999997    
     9688800 ,  -7.99999982E-02
     9688900 , -0.300000012    
     9689000 , -0.379999995    
     9689100 ,  0.219999999    
     9689200 ,  0.119999997    
     9689300 , -0.500000000    
     9689400 ,  -3.99999991E-02
     9689500 ,  0.400000006    
     9689600 ,  0.259999990    
     9689700 , -0.540000021    
     9689800 , -0.300000012    
     9689900 , -0.200000003    
     9690000 , -0.460000008    
     9690100 , -0.280000001    
     9690200 , -0.239999995    
     9690300 , -0.699999988    
     9690400 ,  0.500000000    
     9690500 ,  -3.99999991E-02
     9690600 , -0.180000007    
     9690700 , -0.140000001    
     9690800 , -0.159999996    
     9690900 ,  -7.99999982E-02
     9691000 , -0.259999990    
     9691100 , -0.200000003    
     9691200 ,   3.99999991E-02
     9691300 , -0.519999981    
     9691400 ,  -5.99999987E-02
     9691500 ,  0.159999996    
     9691600 ,   5.99999987E-02
     9691700 ,  0.379999995    
     9691800 ,  0.360000014    
     9691900 ,  0.400000006    
     9692000 ,   0.00000000    
     9692100 , -0.259999990    
     9692200 , -0.140000001    
     9692300 ,  0.379999995    
     9692400 ,   3.99999991E-02
     9692500 ,  0.560000002    
     9692600 ,  0.300000012    
     9692700 , -0.239999995    
     9692800 , -0.119999997    
     9692900 ,  -5.99999987E-02
     9693000 , -0.379999995    
     9693100 ,  0.360000014    
     9693200 ,  0.400000006    
     9693300 ,  0.140000001    
     9693400 ,  0.140000001    
     9693500 , -0.140000001    
     9693600 ,  -1.99999996E-02
     9693700 , -0.600000024    
     9693800 ,  0.319999993    
     9693900 , -0.419999987    
     9694000 ,  0.140000001    
     9694100 ,  0.159999996    
     9694200 ,  0.300000012    
     9694300 ,  0.239999995    
     9694400 ,  0.300000012    
     9694500 , -0.200000003    
     9694600 ,  -3.99999991E-02
     9694700 ,  0.319999993    
     9694800 ,  0.239999995    
     9694900 ,   7.99999982E-02
     9695000 , -0.239999995    
     9695100 ,  0.100000001    
     9695200 ,  0.239999995    
     9695300 , -0.140000001    
     9695400 , -0.100000001    
     9695500 ,  0.280000001    
     9695600 ,  0.100000001    
     9695700 , -0.419999987    
     9695800 ,   3.99999991E-02
     9695900 , -0.119999997    
     9696000 ,  0.300000012    
     9696100 ,  0.159999996    
     9696200 ,  0.200000003    
     9696300 ,  0.140000001    
     9696400 , -0.379999995    
     9696500 , -0.100000001    
     9696600 ,  0.379999995    
     9696700 , -0.119999997    
     9696800 , -0.239999995    
     9696900 ,   5.99999987E-02
     9697000 , -0.180000007    
     9697100 ,  0.379999995    
     9697200 , -0.439999998    
     9697300 ,  -1.99999996E-02
     9697400 ,  0.219999999    
     9697500 , -0.519999981    
     9697600 ,  0.119999997    
     9697700 , -0.119999997    
     9697800 , -0.460000008    
     9697900 ,  0.140000001    
     9698000 ,  0.419999987    
     9698100 ,  0.219999999    
     9698200 ,  0.479999989    
     9698300 , -0.419999987    
     9698400 , -0.239999995    
     9698500 ,  0.639999986    
     9698600 , -0.180000007    
     9698700 , -0.239999995    
     9698800 , -0.500000000    
     9698900 , -0.379999995    
     9699000 , -0.219999999    
     9699100 ,   3.99999991E-02
     9699200 , -0.360000014    
     9699300 , -0.519999981    
     9699400 , -0.600000024    
     9699500 ,   0.00000000    
     9699600 , -0.280000001    
     9699700 , -0.319999993    
     9699800 ,  -3.99999991E-02
     9699900 ,  -7.99999982E-02
     9700000 , -0.159999996    
     9700100 ,  -5.99999987E-02
     9700200 , -0.340000004    
     9700300 ,  -1.99999996E-02
     9700400 ,  -1.99999996E-02
     9700500 , -0.300000012    
     9700600 ,  0.140000001    
     9700700 ,   1.99999996E-02
     9700800 ,  0.180000007    
     9700900 ,   1.99999996E-02
     9701000 ,  -1.99999996E-02
     9701100 , -0.119999997    
     9701200 ,  0.519999981    
     9701300 ,   5.99999987E-02
     9701400 ,  0.280000001    
     9701500 ,  -3.99999991E-02
     9701600 ,  0.140000001    
     9701700 , -0.300000012    
     9701800 ,  0.219999999    
     9701900 , -0.340000004    
     9702000 ,  0.159999996    
     9702100 , -0.319999993    
     9702200 ,  0.500000000    
     9702300 ,  0.319999993    
     9702400 ,  -1.99999996E-02
     9702500 ,  -7.99999982E-02
     9702600 ,  0.100000001    
     9702700 ,  -7.99999982E-02
     9702800 , -0.140000001    
     9702900 ,  0.400000006    
     9703000 ,   1.99999996E-02
     9703100 ,  -7.99999982E-02
     9703200 , -0.439999998    
     9703300 , -0.140000001    
     9703400 ,   3.99999991E-02
     9703500 ,  -1.99999996E-02
     9703600 ,  0.140000001    
     9703700 ,  -5.99999987E-02
     9703800 ,  0.340000004    
     9703900 , -0.340000004    
     9704000 ,  0.340000004    
     9704100 , -0.100000001    
     9704200 , -0.319999993    
     9704300 ,   1.99999996E-02
     9704400 ,  0.439999998    
     9704500 ,  0.259999990    
     9704600 ,   5.99999987E-02
     9704700 ,  0.259999990    
     9704800 ,   0.00000000    
     9704900 ,   7.99999982E-02
     9705000 ,   3.99999991E-02
     9705100 ,  0.540000021    
     9705200 , -0.239999995    
     9705300 ,  0.540000021    
     9705400 ,   0.00000000    
     9705500 , -0.119999997    
     9705600 ,  0.100000001    
     9705700 ,  0.219999999    
     9705800 ,   7.99999982E-02
     9705900 ,  -1.99999996E-02
     9706000 , -0.479999989    
     9706100 ,  0.479999989    
     9706200 ,   5.99999987E-02
     9706300 ,  0.419999987    
     9706400 , -0.519999981    
     9706500 , -0.119999997    
     9706600 , -0.340000004    
     9706700 ,   0.00000000    
     9706800 , -0.360000014    
     9706900 , -0.319999993    
     9707000 ,  0.340000004    
     9707100 ,  0.419999987    
     9707200 ,  0.560000002    
     9707300 ,  -3.99999991E-02
     9707400 , -0.360000014    
     9707500 ,  0.300000012    
     9707600 ,  0.280000001    
     9707700 ,   0.00000000    
     9707800 ,  0.300000012    
     9707900 ,   3.99999991E-02
     9708000 , -0.439999998    
     9708100 , -0.119999997    
     9708200 , -0.280000001    
     9708300 ,  0.300000012    
     9708400 ,  -1.99999996E-02
     9708500 ,  -3.99999991E-02
     9708600 , -0.159999996    
     9708700 ,  0.159999996    
     9708800 ,  0.119999997    
     9708900 ,  -1.99999996E-02
     9709000 ,  0.219999999    
     9709100 , -0.140000001    
     9709200 ,  -7.99999982E-02
     9709300 ,   3.99999991E-02
     9709400 ,  -5.99999987E-02
     9709500 , -0.500000000    
     9709600 , -0.319999993    
     9709700 ,  0.100000001    
     9709800 , -0.140000001    
     9709900 , -0.100000001    
     9710000 ,  -5.99999987E-02
     9710100 , -0.519999981    
     9710200 ,  0.400000006    
     9710300 ,  0.140000001    
     9710400 , -0.300000012    
     9710500 ,  0.200000003    
     9710600 ,   7.99999982E-02
     9710700 , -0.180000007    
     9710800 , -0.219999999    
     9710900 ,   5.99999987E-02
     9711000 ,  0.460000008    
     9711100 , -0.419999987    
     9711200 ,  0.300000012    
     9711300 ,  0.400000006    
     9711400 ,  0.419999987    
     9711500 , -0.100000001    
     9711600 ,  0.159999996    
     9711700 , -0.259999990    
     9711800 ,  0.519999981    
     9711900 ,  0.540000021    
     9712000 , -0.300000012    
     9712100 , -0.100000001    
     9712200 , -0.180000007    
     9712300 ,  0.259999990    
     9712400 ,  -1.99999996E-02
     9712500 , -0.200000003    
     9712600 , -0.239999995    
     9712700 , -0.159999996    
     9712800 ,  0.180000007    
     9712900 ,  0.159999996    
     9713000 , -0.680000007    
     9713100 ,  0.319999993    
     9713200 ,  0.200000003    
     9713300 ,  0.180000007    
     9713400 ,   0.00000000    
     9713500 , -0.100000001    
     9713600 , -0.519999981    
     9713700 ,   7.99999982E-02
     9713800 ,  0.400000006    
     9713900 ,  0.200000003    
     9714000 ,  0.140000001    
     9714100 ,  0.280000001    
     9714200 , -0.259999990    
     9714300 , -0.200000003    
     9714400 ,  0.100000001    
     9714500 ,   3.99999991E-02
     9714600 , -0.200000003    
     9714700 ,   7.99999982E-02
     9714800 ,  -3.99999991E-02
     9714900 ,  0.180000007    
     9715000 ,  0.180000007    
     9715100 ,  0.259999990    
     9715200 ,   7.99999982E-02
     9715300 ,  0.340000004    
     9715400 ,  0.300000012    
     9715500 ,  -1.99999996E-02
     9715600 , -0.419999987    
     9715700 ,  0.360000014    
     9715800 , -0.400000006    
     9715900 ,   1.99999996E-02
     9716000 ,   7.99999982E-02
     9716100 ,   7.99999982E-02
     9716200 ,  0.340000004    
     9716300 , -0.280000001    
     9716400 , -0.200000003    
     9716500 , -0.280000001    
     9716600 , -0.140000001    
     9716700 ,  0.360000014    
     9716800 ,  0.419999987    
     9716900 ,  -7.99999982E-02
     9717000 ,  0.200000003    
     9717100 ,  0.219999999    
     9717200 ,   7.99999982E-02
     9717300 ,  0.300000012    
     9717400 , -0.639999986    
     9717500 , -0.519999981    
     9717600 ,  0.100000001    
     9717700 ,   7.99999982E-02
     9717800 ,   1.99999996E-02
     9717900 ,  0.460000008    
     9718000 , -0.500000000    
     9718100 , -0.259999990    
     9718200 ,  -1.99999996E-02
     9718300 ,  0.280000001    
     9718400 ,  -7.99999982E-02
     9718500 , -0.379999995    
     9718600 ,  0.159999996    
     9718700 ,  0.180000007    
     9718800 , -0.100000001    
     9718900 , -0.280000001    
     9719000 ,  0.219999999    
     9719100 , -0.180000007    
     9719200 ,   3.99999991E-02
     9719300 ,  0.280000001    
     9719400 ,  0.419999987    
     9719500 ,  0.159999996    
     9719600 ,  0.560000002    
     9719700 , -0.460000008    
     9719800 ,  0.100000001    
     9719900 ,   1.99999996E-02
     9720000 ,  0.159999996    
     9720100 , -0.119999997    
     9720200 ,  0.500000000    
     9720300 ,   1.99999996E-02
     9720400 ,  -1.99999996E-02
     9720500 , -0.100000001    
     9720600 ,  0.159999996    
     9720700 , -0.180000007    
     9720800 ,   7.99999982E-02
     9720900 ,  0.620000005    
     9721000 ,   0.00000000    
     9721100 ,  0.400000006    
     9721200 ,   3.99999991E-02
     9721300 ,  0.159999996    
     9721400 ,   3.99999991E-02
     9721500 ,  0.140000001    
     9721600 ,  0.280000001    
     9721700 ,   0.00000000    
     9721800 ,  -7.99999982E-02
     9721900 , -0.180000007    
     9722000 , -0.439999998    
     9722100 , -0.259999990    
     9722200 ,  0.239999995    
     9722300 ,  0.239999995    
     9722400 ,  0.419999987    
     9722500 , -0.340000004    
     9722600 ,  0.140000001    
     9722700 , -0.620000005    
     9722800 , -0.500000000    
     9722900 , -0.379999995    
     9723000 ,  0.180000007    
     9723100 ,  0.300000012    
     9723200 ,  0.340000004    
     9723300 ,  0.319999993    
     9723400 , -0.239999995    
     9723500 ,  0.219999999    
     9723600 , -0.319999993    
     9723700 ,  0.239999995    
     9723800 ,  -7.99999982E-02
     9723900 ,  0.119999997    
     9724000 , -0.159999996    
     9724100 , -0.100000001    
     9724200 , -0.100000001    
     9724300 ,  0.259999990    
     9724400 , -0.200000003    
     9724500 ,  -3.99999991E-02
     9724600 ,  0.159999996    
     9724700 , -0.360000014    
     9724800 ,   0.00000000    
     9724900 , -0.479999989    
     9725000 , -0.119999997    
     9725100 ,  0.319999993    
     9725200 , -0.379999995    
     9725300 ,  0.500000000    
     9725400 ,   5.99999987E-02
     9725500 ,  0.519999981    
     9725600 ,  0.280000001    
     9725700 , -0.239999995    
     9725800 ,  0.540000021    
     9725900 , -0.400000006    
     9726000 ,   1.99999996E-02
     9726100 , -0.180000007    
     9726200 ,  0.180000007    
     9726300 ,  0.180000007    
     9726400 ,  0.379999995    
     9726500 ,  -7.99999982E-02
     9726600 , -0.239999995    
     9726700 , -0.159999996    
     9726800 , -0.239999995    
     9726900 ,  0.379999995    
     9727000 ,  -7.99999982E-02
     9727100 ,  0.360000014    
     9727200 ,  0.340000004    
     9727300 ,  0.600000024    
     9727400 , -0.239999995    
     9727500 , -0.540000021    
     9727600 ,  0.300000012    
     9727700 , -0.259999990    
     9727800 ,   3.99999991E-02
     9727900 ,   3.99999991E-02
     9728000 , -0.100000001    
     9728100 ,  -5.99999987E-02
     9728200 , -0.239999995    
     9728300 ,  0.140000001    
     9728400 ,  0.200000003    
     9728500 ,  0.140000001    
     9728600 ,  0.519999981    
     9728700 ,  -3.99999991E-02
     9728800 , -0.259999990    
     9728900 , -0.180000007    
     9729000 , -0.540000021    
     9729100 ,  0.159999996    
     9729200 ,  0.280000001    
     9729300 ,  -1.99999996E-02
     9729400 ,  0.460000008    
     9729500 , -0.239999995    
     9729600 ,   1.99999996E-02
     9729700 ,  0.140000001    
     9729800 , -0.340000004    
     9729900 ,  0.280000001    
     9730000 , -0.140000001    
     9730100 ,  -1.99999996E-02
     9730200 ,  0.140000001    
     9730300 ,   7.99999982E-02
     9730400 , -0.119999997    
     9730500 , -0.180000007    
     9730600 ,  0.239999995    
     9730700 , -0.119999997    
     9730800 , -0.239999995    
     9730900 ,  -5.99999987E-02
     9731000 ,   0.00000000    
     9731100 , -0.159999996    
     9731200 ,  0.119999997    
     9731300 , -0.180000007    
     9731400 , -0.119999997    
     9731500 ,  -1.99999996E-02
     9731600 , -0.400000006    
     9731700 , -0.319999993    
     9731800 ,  0.280000001    
     9731900 ,  -7.99999982E-02
     9732000 ,  0.159999996    
     9732100 , -0.239999995    
     9732200 ,  0.219999999    
     9732300 ,  0.280000001    
     9732400 , -0.300000012    
     9732500 ,  -5.99999987E-02
     9732600 ,   5.99999987E-02
     9732700 ,  0.119999997    
     9732800 ,  -1.99999996E-02
     9732900 ,  -3.99999991E-02
     9733000 , -0.379999995    
     9733100 ,  0.200000003    
     9733200 ,  -5.99999987E-02
     9733300 ,  -3.99999991E-02
     9733400 , -0.340000004    
     9733500 , -0.100000001    
     9733600 ,  0.239999995    
     9733700 , -0.100000001    
     9733800 , -0.439999998    
     9733900 ,   5.99999987E-02
     9734000 ,  0.439999998    
     9734100 , -0.159999996    
     9734200 ,  -7.99999982E-02
     9734300 ,  0.479999989    
     9734400 ,  0.400000006    
     9734500 , -0.400000006    
     9734600 , -0.300000012    
     9734700 ,  -5.99999987E-02
     9734800 , -0.219999999    
     9734900 ,   7.99999982E-02
     9735000 ,  0.200000003    
     9735100 ,  0.419999987    
     9735200 ,  -1.99999996E-02
     9735300 , -0.259999990    
     9735400 ,  -1.99999996E-02
     9735500 ,  -1.99999996E-02
     9735600 ,   1.99999996E-02
     9735700 ,  0.200000003    
     9735800 ,  0.300000012    
     9735900 , -0.140000001    
     9736000 ,  0.100000001    
     9736100 ,  -1.99999996E-02
     9736200 , -0.319999993    
     9736300 ,  0.259999990    
     9736400 , -0.460000008    
     9736500 , -0.239999995    
     9736600 , -0.319999993    
     9736700 ,   0.00000000    
     9736800 ,  -7.99999982E-02
     9736900 ,  0.579999983    
     9737000 ,  -3.99999991E-02
     9737100 ,  0.140000001    
     9737200 , -0.159999996    
     9737300 ,  0.159999996    
     9737400 ,  0.119999997    
     9737500 ,  0.540000021    
     9737600 ,   0.00000000    
     9737700 ,  0.620000005    
     9737800 , -0.140000001    
     9737900 , -0.400000006    
     9738000 ,   3.99999991E-02
     9738100 ,  -5.99999987E-02
     9738200 , -0.159999996    
     9738300 ,  0.140000001    
     9738400 , -0.100000001    
     9738500 ,   5.99999987E-02
     9738600 ,  0.200000003    
     9738700 ,  0.280000001    
     9738800 ,   7.99999982E-02
     9738900 ,  -7.99999982E-02
     9739000 , -0.180000007    
     9739100 ,  0.560000002    
     9739200 , -0.159999996    
     9739300 , -0.540000021    
     9739400 ,  -7.99999982E-02
     9739500 , -0.219999999    
     9739600 , -0.200000003    
     9739700 ,  0.119999997    
     9739800 ,  -1.99999996E-02
     9739900 ,  -7.99999982E-02
     9740000 ,  -5.99999987E-02
     9740100 ,  -1.99999996E-02
     9740200 , -0.159999996    
     9740300 ,  0.500000000    
     9740400 , -0.340000004    
     9740500 , -0.140000001    
     9740600 , -0.259999990    
     9740700 , -0.400000006    
     9740800 ,  -5.99999987E-02
     9740900 ,  0.300000012    
     9741000 , -0.239999995    
     9741100 ,  -3.99999991E-02
     9741200 ,  0.400000006    
     9741300 ,  -3.99999991E-02
     9741400 , -0.439999998    
     9741500 , -0.219999999    
     9741600 ,   7.99999982E-02
     9741700 ,   3.99999991E-02
     9741800 ,  0.259999990    
     9741900 ,  0.159999996    
     9742000 ,  0.259999990    
     9742100 ,  -5.99999987E-02
     9742200 , -0.340000004    
     9742300 ,  0.379999995    
     9742400 ,  -3.99999991E-02
     9742500 ,   0.00000000    
     9742600 , -0.500000000    
     9742700 ,   0.00000000    
     9742800 ,  0.140000001    
     9742900 ,  0.360000014    
     9743000 ,  0.219999999    
     9743100 ,  -7.99999982E-02
     9743200 , -0.360000014    
     9743300 ,  -1.99999996E-02
     9743400 , -0.159999996    
     9743500 , -0.340000004    
     9743600 ,   1.99999996E-02
     9743700 ,  0.180000007    
     9743800 , -0.180000007    
     9743900 , -0.360000014    
     9744000 , -0.500000000    
     9744100 ,  0.200000003    
     9744200 ,   7.99999982E-02
     9744300 ,   3.99999991E-02
     9744400 ,  0.239999995    
     9744500 , -0.680000007    
     9744600 ,  0.180000007    
     9744700 ,  0.259999990    
     9744800 , -0.259999990    
     9744900 ,   1.99999996E-02
     9745000 , -0.100000001    
     9745100 ,  0.280000001    
     9745200 ,  0.140000001    
     9745300 ,  0.219999999    
     9745400 ,   0.00000000    
     9745500 ,  0.100000001    
     9745600 ,  0.219999999    
     9745700 , -0.300000012    
     9745800 ,  0.319999993    
     9745900 ,   1.99999996E-02
     9746000 , -0.360000014    
     9746100 ,  0.200000003    
     9746200 ,   3.99999991E-02
     9746300 ,  0.100000001    
     9746400 ,  -1.99999996E-02
     9746500 ,  0.140000001    
     9746600 , -0.200000003    
     9746700 , -0.239999995    
     9746800 ,  -1.99999996E-02
     9746900 ,  0.140000001    
     9747000 ,  0.340000004    
     9747100 , -0.119999997    
     9747200 , -0.479999989    
     9747300 ,  0.239999995    
     9747400 , -0.239999995    
     9747500 ,  0.460000008    
     9747600 , -0.319999993    
     9747700 ,  -7.99999982E-02
     9747800 , -0.300000012    
     9747900 ,  -1.99999996E-02
     9748000 ,  -3.99999991E-02
     9748100 ,  0.560000002    
     9748200 ,   5.99999987E-02
     9748300 , -0.600000024    
     9748400 ,  0.100000001    
     9748500 ,  0.159999996    
     9748600 , -0.319999993    
     9748700 ,   7.99999982E-02
     9748800 , -0.319999993    
     9748900 ,   5.99999987E-02
     9749000 ,  0.600000024    
     9749100 ,  -1.99999996E-02
     9749200 , -0.300000012    
     9749300 , -0.100000001    
     9749400 ,  0.400000006    
     9749500 ,  0.100000001    
     9749600 ,   5.99999987E-02
     9749700 ,  0.239999995    
     9749800 ,  0.119999997    
     9749900 ,  0.500000000    
     9750000 ,  0.200000003    
     9750100 ,  0.180000007    
     9750200 , -0.100000001    
     9750300 , -0.180000007    
     9750400 ,  -7.99999982E-02
     9750500 , -0.140000001    
     9750600 , -0.239999995    
     9750700 ,  0.479999989    
     9750800 ,  0.280000001    
     9750900 , -0.360000014    
     9751000 ,  -1.99999996E-02
     9751100 ,  0.180000007    
     9751200 , -0.340000004    
     9751300 , -0.140000001    
     9751400 , -0.400000006    
     9751500 , -0.460000008    
     9751600 , -0.300000012    
     9751700 ,   0.00000000    
     9751800 , -0.159999996    
     9751900 , -0.119999997    
     9752000 ,   7.99999982E-02
     9752100 , -0.180000007    
     9752200 , -0.319999993    
     9752300 ,   3.99999991E-02
     9752400 ,  0.219999999    
     9752500 ,   5.99999987E-02
     9752600 ,   7.99999982E-02
     9752700 , -0.500000000    
     9752800 , -0.600000024    
     9752900 ,  -1.99999996E-02
     9753000 ,  -1.99999996E-02
     9753100 ,  0.419999987    
     9753200 , -0.100000001    
     9753300 , -0.239999995    
     9753400 ,  0.180000007    
     9753500 ,  0.140000001    
     9753600 , -0.779999971    
     9753700 , -0.340000004    
     9753800 ,  0.280000001    
     9753900 ,   1.99999996E-02
     9754000 , -0.400000006    
     9754100 ,  0.319999993    
     9754200 ,   3.99999991E-02
     9754300 ,  0.100000001    
     9754400 ,  0.300000012    
     9754500 ,  -1.99999996E-02
     9754600 ,   1.99999996E-02
     9754700 ,  0.159999996    
     9754800 ,  0.140000001    
     9754900 , -0.219999999    
     9755000 , -0.100000001    
     9755100 , -0.100000001    
